ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
x1,0,0,0,0,0,0,0,0,0,0,0,0,2.247,1.974
x2,0,0,0,0,0,0,0,0,0,0,0,0,2.361,1.868
x3,0,0,0,0,0,0,0,0,0,0,0,0,2.188,1.901
x4,0,0,0,0,0,0,0,0,0,0,0,0,2.162,1.868
x5,0,0,0,0,0,0,0,0,0,0,0,0,2.139,1.837
x6,0,0,0,0,0,0,0,0,0,0,0,0,2.118,1.81
x7,0,0,0,0,0,0,0,0,0,0,0,0,1.101,2.445
x8,0,0,0,0,0,0,0,0,0,0,0,0,1.071,2.429
x9,0,0,0,0,0,0,0,0,0,0,0,0,1.045,2.416
x10,0,0,0,0,0,0,0,0,0,0,0,0,1.025,2.405
x11,0,0,0,0,0,0,0,0,0,0,0,0,0.869,2.849
x12,0,0,0,0,0,0,0,0,0,0,0,0,0.077,2.799
x13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.796
x14,0,0,0,0,0,0,0,0,0,0,0,0,2.796,0.0
